x1_CG,y1_CG,x1_BFGS,y1_BFGS,x1_NEWUOA,y1_NEWUOA,x2_CG,y2_CG,x2_BFGS,y2_BFGS,x2_NEWUOA,y2_NEWUOA,x3_CG,y3_CG,x3_BFGS,y3_BFGS,x3_NEWUOA,y3_NEWUOA,x4_CG,y4_CG,x4_BFGS,y4_BFGS,x4_NEWUOA,y4_NEWUOA,x5_CG,y5_CG,x5_BFGS,y5_BFGS,x5_NEWUOA,y5_NEWUOA,x6_CG,y6_CG,x6_BFGS,y6_BFGS,x6_NEWUOA,y6_NEWUOA,x7_CG,y7_CG,x7_BFGS,y7_BFGS,x7_NEWUOA,y7_NEWUOA,x8_CG,y8_CG,x8_BFGS,y8_BFGS,x8_NEWUOA,y8_NEWUOA,x9_CG,y9_CG,x9_BFGS,y9_BFGS,x9_NEWUOA,y9_NEWUOA
1.7914133781885826,0.8291139240506329,2.64424870645267,0.8291139240506329,0.8479969065549501,0.8291139240506329,2.6671528096858625,0.8291139240506329,2.9462718135824844,0.8291139240506329,1.1543281463912938,0.8291139240506329,3.3923174227787602,0.8291139240506329,2.7989180849089643,0.8291139240506329,2.02561753417927,0.8291139240506329,19.311061446311285,0.8291139240506329,3.0849695604162504,0.8291139240506329,3.1931947807651597,0.8291139240506329,19.53471370825137,0.8291139240506329,2.828909738216628,0.8291139240506329,19.53471370825137,0.8291139240506329,19.577436665380915,0.8291139240506329,3.5759456273637227,0.8291139240506329,19.577436665380915,0.8291139240506329,19.619536257420826,0.8291139240506329,2.9116540382497904,0.8291139240506329,19.619536257420826,0.8291139240506329,19.619536257420826,0.8291139240506329,3.146719872638242,0.8291139240506329,19.619536257420826,0.8291139240506329,11.83772647454919,0.8291139240506329,11.83772647454919,0.8291139240506329,11.83772647454919,0.8291139240506329
1.7914133781885826,0.8354430379746836,2.64424870645267,0.8354430379746836,0.8479969065549501,0.8354430379746836,2.6671528096858625,0.8354430379746836,2.9462718135824844,0.8354430379746836,1.1543281463912938,0.8354430379746836,3.3923174227787602,0.8354430379746836,2.7989180849089643,0.8354430379746836,2.02561753417927,0.8354430379746836,19.311061446311285,0.8354430379746836,3.0849695604162504,0.8354430379746836,3.1931947807651597,0.8354430379746836,19.53471370825137,0.8354430379746836,2.828909738216628,0.8354430379746836,19.53471370825137,0.8354430379746836,19.577436665380915,0.8354430379746836,3.5759456273637227,0.8354430379746836,19.577436665380915,0.8354430379746836,19.619536257420826,0.8354430379746836,2.9116540382497904,0.8354430379746836,19.619536257420826,0.8354430379746836,19.619536257420826,0.8354430379746836,3.146719872638242,0.8354430379746836,19.619536257420826,0.8354430379746836,11.83772647454919,0.8354430379746836,11.83772647454919,0.8354430379746836,11.83772647454919,0.8354430379746836
1.925999418556223,0.8354430379746836,2.6885389041637064,0.8354430379746836,0.8479969065549501,0.8354430379746836,2.6791593182010947,0.8354430379746836,2.995882213193799,0.8354430379746836,1.1643004522484344,0.8354430379746836,3.5523410791519585,0.8354430379746836,2.9348385172286715,0.8354430379746836,2.147910843560519,0.8354430379746836,19.311061446311285,0.8354430379746836,3.193920482511291,0.8354430379746836,3.5668151540108965,0.8354430379746836,19.53471370825137,0.8354430379746836,3.067900008062241,0.8354430379746836,19.53471370825137,0.8354430379746836,19.577436665380915,0.8354430379746836,3.5884941916914093,0.8354430379746836,19.577436665380915,0.8354430379746836,19.619536257420826,0.8354430379746836,3.3313064272032236,0.8354430379746836,19.619536257420826,0.8354430379746836,19.619536257420826,0.8354430379746836,3.5759456273637227,0.8354430379746836,19.619536257420826,0.8354430379746836,11.83772647454919,0.8354430379746836,11.83772647454919,0.8354430379746836,11.83772647454919,0.8354430379746836
1.925999418556223,0.8417721518987342,2.6885389041637064,0.8417721518987342,0.8479969065549501,0.8417721518987342,2.6791593182010947,0.8417721518987342,2.995882213193799,0.8417721518987342,1.1643004522484344,0.8417721518987342,3.5523410791519585,0.8417721518987342,2.9348385172286715,0.8417721518987342,2.147910843560519,0.8417721518987342,19.311061446311285,0.8417721518987342,3.193920482511291,0.8417721518987342,3.5668151540108965,0.8417721518987342,19.53471370825137,0.8417721518987342,3.067900008062241,0.8417721518987342,19.53471370825137,0.8417721518987342,19.577436665380915,0.8417721518987342,3.5884941916914093,0.8417721518987342,19.577436665380915,0.8417721518987342,19.619536257420826,0.8417721518987342,3.3313064272032236,0.8417721518987342,19.619536257420826,0.8417721518987342,19.619536257420826,0.8417721518987342,3.5759456273637227,0.8417721518987342,19.619536257420826,0.8417721518987342,11.83772647454919,0.8417721518987342,11.83772647454919,0.8417721518987342,11.83772647454919,0.8417721518987342
1.9691390362952395,0.8417721518987342,2.7441610955704103,0.8417721518987342,0.8479969065549501,0.8417721518987342,2.9388967037227927,0.8417721518987342,3.095971552262735,0.8417721518987342,1.213304548508489,0.8417721518987342,5.113904648560152,0.8417721518987342,3.0874628412503395,0.8417721518987342,2.193227945787193,0.8417721518987342,19.311061446311285,0.8417721518987342,3.3718485210658407,0.8417721518987342,3.645800086373634,0.8417721518987342,19.53471370825137,0.8417721518987342,3.5170990474887858,0.8417721518987342,19.53471370825137,0.8417721518987342,19.577436665380915,0.8417721518987342,3.8697289750523884,0.8417721518987342,19.577436665380915,0.8417721518987342,19.619536257420826,0.8417721518987342,3.5759456273637227,0.8417721518987342,19.619536257420826,0.8417721518987342,19.619536257420826,0.8417721518987342,3.6223265673173604,0.8417721518987342,19.619536257420826,0.8417721518987342,11.83772647454919,0.8417721518987342,11.83772647454919,0.8417721518987342,11.83772647454919,0.8417721518987342
1.9691390362952395,0.8481012658227848,2.7441610955704103,0.8481012658227848,0.8479969065549501,0.8481012658227848,2.9388967037227927,0.8481012658227848,3.095971552262735,0.8481012658227848,1.213304548508489,0.8481012658227848,5.113904648560152,0.8481012658227848,3.0874628412503395,0.8481012658227848,2.193227945787193,0.8481012658227848,19.311061446311285,0.8481012658227848,3.3718485210658407,0.8481012658227848,3.645800086373634,0.8481012658227848,19.53471370825137,0.8481012658227848,3.5170990474887858,0.8481012658227848,19.53471370825137,0.8481012658227848,19.577436665380915,0.8481012658227848,3.8697289750523884,0.8481012658227848,19.577436665380915,0.8481012658227848,19.619536257420826,0.8481012658227848,3.5759456273637227,0.8481012658227848,19.619536257420826,0.8481012658227848,19.619536257420826,0.8481012658227848,3.6223265673173604,0.8481012658227848,19.619536257420826,0.8481012658227848,11.83772647454919,0.8481012658227848,11.83772647454919,0.8481012658227848,11.83772647454919,0.8481012658227848
2.0,0.8481012658227848,2.7728665456723136,0.8481012658227848,0.8479969065549501,0.8481012658227848,3.0874628412503395,0.8481012658227848,3.127708881446856,0.8481012658227848,1.2900188469326184,0.8481012658227848,6.294620748891627,0.8481012658227848,3.116000596725835,0.8481012658227848,2.2183516914448123,0.8481012658227848,19.311061446311285,0.8481012658227848,3.447083226209652,0.8481012658227848,3.9838740124478944,0.8481012658227848,19.53471370825137,0.8481012658227848,3.6209417978267227,0.8481012658227848,19.53471370825137,0.8481012658227848,19.577436665380915,0.8481012658227848,3.8901026820640845,0.8481012658227848,19.577436665380915,0.8481012658227848,19.619536257420826,0.8481012658227848,3.756282469505555,0.8481012658227848,19.619536257420826,0.8481012658227848,19.619536257420826,0.8481012658227848,4.1477762571681405,0.8481012658227848,19.619536257420826,0.8481012658227848,11.83772647454919,0.8481012658227848,11.83772647454919,0.8481012658227848,11.83772647454919,0.8481012658227848
2.0,0.8544303797468354,2.7728665456723136,0.8544303797468354,0.8479969065549501,0.8544303797468354,3.0874628412503395,0.8544303797468354,3.127708881446856,0.8544303797468354,1.2900188469326184,0.8544303797468354,6.294620748891627,0.8544303797468354,3.116000596725835,0.8544303797468354,2.2183516914448123,0.8544303797468354,19.311061446311285,0.8544303797468354,3.447083226209652,0.8544303797468354,3.9838740124478944,0.8544303797468354,19.53471370825137,0.8544303797468354,3.6209417978267227,0.8544303797468354,19.53471370825137,0.8544303797468354,19.577436665380915,0.8544303797468354,3.8901026820640845,0.8544303797468354,19.577436665380915,0.8544303797468354,19.619536257420826,0.8544303797468354,3.756282469505555,0.8544303797468354,19.619536257420826,0.8544303797468354,19.619536257420826,0.8544303797468354,4.1477762571681405,0.8544303797468354,19.619536257420826,0.8544303797468354,11.83772647454919,0.8544303797468354,11.83772647454919,0.8544303797468354,11.83772647454919,0.8544303797468354
2.169925001442312,0.8544303797468354,2.8316842514193445,0.8544303797468354,0.8479969065549501,0.8544303797468354,3.7548875021634687,0.8544303797468354,3.206303896158055,0.8544303797468354,1.3476790892782275,0.8544303797468354,6.717786961704989,0.8544303797468354,3.206303896158055,0.8544303797468354,2.2571578394971246,0.8544303797468354,19.311061446311285,0.8544303797468354,3.8579809951275723,0.8544303797468354,19.311061446311285,0.8544303797468354,19.53471370825137,0.8544303797468354,3.861978173732944,0.8544303797468354,19.53471370825137,0.8544303797468354,19.577436665380915,0.8544303797468354,4.20945336562895,0.8544303797468354,19.577436665380915,0.8544303797468354,19.619536257420826,0.8544303797468354,4.20945336562895,0.8544303797468354,19.619536257420826,0.8544303797468354,19.619536257420826,0.8544303797468354,4.20945336562895,0.8544303797468354,19.619536257420826,0.8544303797468354,11.83772647454919,0.8544303797468354,11.83772647454919,0.8544303797468354,11.83772647454919,0.8544303797468354
2.169925001442312,0.8607594936708861,2.8316842514193445,0.8607594936708861,0.8479969065549501,0.8607594936708861,3.7548875021634687,0.8607594936708861,3.206303896158055,0.8607594936708861,1.3476790892782275,0.8607594936708861,6.717786961704989,0.8607594936708861,3.206303896158055,0.8607594936708861,2.2571578394971246,0.8607594936708861,19.311061446311285,0.8607594936708861,3.8579809951275723,0.8607594936708861,19.311061446311285,0.8607594936708861,19.53471370825137,0.8607594936708861,3.861978173732944,0.8607594936708861,19.53471370825137,0.8607594936708861,19.577436665380915,0.8607594936708861,4.20945336562895,0.8607594936708861,19.577436665380915,0.8607594936708861,19.619536257420826,0.8607594936708861,4.20945336562895,0.8607594936708861,19.619536257420826,0.8607594936708861,19.619536257420826,0.8607594936708861,4.20945336562895,0.8607594936708861,19.619536257420826,0.8607594936708861,11.83772647454919,0.8607594936708861,11.83772647454919,0.8607594936708861,11.83772647454919,0.8607594936708861
2.1855556531560767,0.8607594936708861,2.8669550642588346,0.8607594936708861,0.8479969065549501,0.8607594936708861,3.8907709302452416,0.8607594936708861,3.2353404098912715,0.8607594936708861,1.4150374992788437,0.8607594936708861,19.118754181053365,0.8607594936708861,3.7505296934948804,0.8607594936708861,2.4336531774461907,0.8607594936708861,19.311061446311285,0.8607594936708861,4.353074968473424,0.8607594936708861,19.311061446311285,0.8607594936708861,19.53471370825137,0.8607594936708861,4.044394119358453,0.8607594936708861,19.53471370825137,0.8607594936708861,19.577436665380915,0.8607594936708861,4.5004998684770525,0.8607594936708861,19.577436665380915,0.8607594936708861,19.619536257420826,0.8607594936708861,4.331062181695982,0.8607594936708861,19.619536257420826,0.8607594936708861,19.619536257420826,0.8607594936708861,9.809768128710413,0.8607594936708861,19.619536257420826,0.8607594936708861,11.83772647454919,0.8607594936708861,11.83772647454919,0.8607594936708861,11.83772647454919,0.8607594936708861
2.1855556531560767,0.8670886075949368,2.8669550642588346,0.8670886075949368,0.8479969065549501,0.8670886075949368,3.8907709302452416,0.8670886075949368,3.2353404098912715,0.8670886075949368,1.4150374992788437,0.8670886075949368,19.118754181053365,0.8670886075949368,3.7505296934948804,0.8670886075949368,2.4336531774461907,0.8670886075949368,19.311061446311285,0.8670886075949368,4.353074968473424,0.8670886075949368,19.311061446311285,0.8670886075949368,19.53471370825137,0.8670886075949368,4.044394119358453,0.8670886075949368,19.53471370825137,0.8670886075949368,19.577436665380915,0.8670886075949368,4.5004998684770525,0.8670886075949368,19.577436665380915,0.8670886075949368,19.619536257420826,0.8670886075949368,4.331062181695982,0.8670886075949368,19.619536257420826,0.8670886075949368,19.619536257420826,0.8670886075949368,9.809768128710413,0.8670886075949368,19.619536257420826,0.8670886075949368,11.83772647454919,0.8670886075949368,11.83772647454919,0.8670886075949368,11.83772647454919,0.8670886075949368
2.539284926326512,0.8670886075949368,3.3344190390705593,0.8670886075949368,0.939879007562429,0.8670886075949368,4.1559996812317515,0.8670886075949368,3.4535382483469514,0.8670886075949368,1.4854268271702418,0.8670886075949368,19.118754181053365,0.8670886075949368,3.768227437273856,0.8670886075949368,2.456752518441416,0.8670886075949368,19.311061446311285,0.8670886075949368,4.897058297771045,0.8670886075949368,19.311061446311285,0.8670886075949368,19.53471370825137,0.8670886075949368,4.432915894283059,0.8670886075949368,19.53471370825137,0.8670886075949368,19.577436665380915,0.8670886075949368,9.788718332690458,0.8670886075949368,19.577436665380915,0.8670886075949368,19.619536257420826,0.8670886075949368,9.809768128710413,0.8670886075949368,19.619536257420826,0.8670886075949368,19.619536257420826,0.8670886075949368,19.619536257420826,0.8670886075949368,19.619536257420826,0.8670886075949368,11.83772647454919,0.8670886075949368,11.83772647454919,0.8670886075949368,11.83772647454919,0.8670886075949368
2.539284926326512,0.8734177215189873,3.3344190390705593,0.8734177215189873,0.939879007562429,0.8734177215189873,4.1559996812317515,0.8734177215189873,3.4535382483469514,0.8734177215189873,1.4854268271702418,0.8734177215189873,19.118754181053365,0.8734177215189873,3.768227437273856,0.8734177215189873,2.456752518441416,0.8734177215189873,19.311061446311285,0.8734177215189873,4.897058297771045,0.8734177215189873,19.311061446311285,0.8734177215189873,19.53471370825137,0.8734177215189873,4.432915894283059,0.8734177215189873,19.53471370825137,0.8734177215189873,19.577436665380915,0.8734177215189873,9.788718332690458,0.8734177215189873,19.577436665380915,0.8734177215189873,19.619536257420826,0.8734177215189873,9.809768128710413,0.8734177215189873,19.619536257420826,0.8734177215189873,19.619536257420826,0.8734177215189873,19.619536257420826,0.8734177215189873,19.619536257420826,0.8734177215189873,11.83772647454919,0.8734177215189873,11.83772647454919,0.8734177215189873,11.83772647454919,0.8734177215189873
3.0874628412503395,0.8734177215189873,3.423211430724544,0.8734177215189873,0.9877216702215633,0.8734177215189873,4.7432124496780235,0.8734177215189873,3.51926486815448,0.8734177215189873,2.022766042550055,0.8734177215189873,19.118754181053365,0.8734177215189873,3.768227437273856,0.8734177215189873,3.8465814183974487,0.8734177215189873,19.311061446311285,0.8734177215189873,5.163066675938196,0.8734177215189873,19.311061446311285,0.8734177215189873,19.53471370825137,0.8734177215189873,4.841302253980942,0.8734177215189873,19.53471370825137,0.8734177215189873,19.577436665380915,0.8734177215189873,19.577436665380915,0.8734177215189873,19.577436665380915,0.8734177215189873,19.619536257420826,0.8734177215189873,19.619536257420826,0.8734177215189873,19.619536257420826,0.8734177215189873,19.619536257420826,0.8734177215189873,19.619536257420826,0.8734177215189873,19.619536257420826,0.8734177215189873,11.83772647454919,0.8734177215189873,11.83772647454919,0.8734177215189873,11.83772647454919,0.8734177215189873
3.0874628412503395,0.879746835443038,3.423211430724544,0.879746835443038,0.9877216702215633,0.879746835443038,4.7432124496780235,0.879746835443038,3.51926486815448,0.879746835443038,2.022766042550055,0.879746835443038,19.118754181053365,0.879746835443038,3.768227437273856,0.879746835443038,3.8465814183974487,0.879746835443038,19.311061446311285,0.879746835443038,5.163066675938196,0.879746835443038,19.311061446311285,0.879746835443038,19.53471370825137,0.879746835443038,4.841302253980942,0.879746835443038,19.53471370825137,0.879746835443038,19.577436665380915,0.879746835443038,19.577436665380915,0.879746835443038,19.577436665380915,0.879746835443038,19.619536257420826,0.879746835443038,19.619536257420826,0.879746835443038,19.619536257420826,0.879746835443038,19.619536257420826,0.879746835443038,19.619536257420826,0.879746835443038,19.619536257420826,0.879746835443038,11.83772647454919,0.879746835443038,11.83772647454919,0.879746835443038,11.83772647454919,0.879746835443038
3.27032689840015,0.879746835443038,3.4298030693510064,0.879746835443038,1.15200309344505,0.879746835443038,13.234601838626626,0.879746835443038,3.7326121498879212,0.879746835443038,2.0860709501236676,0.879746835443038,19.118754181053365,0.879746835443038,4.178774322240691,0.879746835443038,19.118754181053365,0.879746835443038,19.311061446311285,0.879746835443038,5.381709323212779,0.879746835443038,19.311061446311285,0.879746835443038,19.53471370825137,0.879746835443038,9.767356854125685,0.879746835443038,19.53471370825137,0.879746835443038,19.577436665380915,0.879746835443038,19.577436665380915,0.879746835443038,19.577436665380915,0.879746835443038,19.619536257420826,0.879746835443038,19.619536257420826,0.879746835443038,19.619536257420826,0.879746835443038,19.619536257420826,0.879746835443038,19.619536257420826,0.879746835443038,19.619536257420826,0.879746835443038,11.83772647454919,0.879746835443038,11.83772647454919,0.879746835443038,11.83772647454919,0.879746835443038
3.27032689840015,0.8860759493670887,3.4298030693510064,0.8860759493670887,1.15200309344505,0.8860759493670887,13.234601838626626,0.8860759493670887,3.7326121498879212,0.8860759493670887,2.0860709501236676,0.8860759493670887,19.118754181053365,0.8860759493670887,4.178774322240691,0.8860759493670887,19.118754181053365,0.8860759493670887,19.311061446311285,0.8860759493670887,5.381709323212779,0.8860759493670887,19.311061446311285,0.8860759493670887,19.53471370825137,0.8860759493670887,9.767356854125685,0.8860759493670887,19.53471370825137,0.8860759493670887,19.577436665380915,0.8860759493670887,19.577436665380915,0.8860759493670887,19.577436665380915,0.8860759493670887,19.619536257420826,0.8860759493670887,19.619536257420826,0.8860759493670887,19.619536257420826,0.8860759493670887,19.619536257420826,0.8860759493670887,19.619536257420826,0.8860759493670887,19.619536257420826,0.8860759493670887,11.83772647454919,0.8860759493670887,11.83772647454919,0.8860759493670887,11.83772647454919,0.8860759493670887
3.7545712950299532,0.8860759493670887,3.7548875021634687,0.8860759493670887,1.289506617194985,0.8860759493670887,13.234601838626626,0.8860759493670887,3.7548875021634687,0.8860759493670887,2.1958257999300916,0.8860759493670887,19.118754181053365,0.8860759493670887,4.258112997289919,0.8860759493670887,19.118754181053365,0.8860759493670887,19.311061446311285,0.8860759493670887,9.655530723155643,0.8860759493670887,19.311061446311285,0.8860759493670887,19.53471370825137,0.8860759493670887,19.53471370825137,0.8860759493670887,19.53471370825137,0.8860759493670887,19.577436665380915,0.8860759493670887,19.577436665380915,0.8860759493670887,19.577436665380915,0.8860759493670887,19.619536257420826,0.8860759493670887,19.619536257420826,0.8860759493670887,19.619536257420826,0.8860759493670887,19.619536257420826,0.8860759493670887,19.619536257420826,0.8860759493670887,19.619536257420826,0.8860759493670887,11.83772647454919,0.8860759493670887,11.83772647454919,0.8860759493670887,11.83772647454919,0.8860759493670887
3.7545712950299532,0.8924050632911392,3.7548875021634687,0.8924050632911392,1.289506617194985,0.8924050632911392,13.234601838626626,0.8924050632911392,3.7548875021634687,0.8924050632911392,2.1958257999300916,0.8924050632911392,19.118754181053365,0.8924050632911392,4.258112997289919,0.8924050632911392,19.118754181053365,0.8924050632911392,19.311061446311285,0.8924050632911392,9.655530723155643,0.8924050632911392,19.311061446311285,0.8924050632911392,19.53471370825137,0.8924050632911392,19.53471370825137,0.8924050632911392,19.53471370825137,0.8924050632911392,19.577436665380915,0.8924050632911392,19.577436665380915,0.8924050632911392,19.577436665380915,0.8924050632911392,19.619536257420826,0.8924050632911392,19.619536257420826,0.8924050632911392,19.619536257420826,0.8924050632911392,19.619536257420826,0.8924050632911392,19.619536257420826,0.8924050632911392,19.619536257420826,0.8924050632911392,11.83772647454919,0.8924050632911392,11.83772647454919,0.8924050632911392,11.83772647454919,0.8924050632911392
3.7548875021634687,0.8924050632911392,3.763380780881018,0.8924050632911392,1.3129569627965108,0.8924050632911392,13.234601838626626,0.8924050632911392,3.8907709302452416,0.8924050632911392,3.475010876765359,0.8924050632911392,19.118754181053365,0.8924050632911392,4.927081925423824,0.8924050632911392,19.118754181053365,0.8924050632911392,19.311061446311285,0.8924050632911392,19.311061446311285,0.8924050632911392,19.311061446311285,0.8924050632911392,19.53471370825137,0.8924050632911392,19.53471370825137,0.8924050632911392,19.53471370825137,0.8924050632911392,19.577436665380915,0.8924050632911392,19.577436665380915,0.8924050632911392,19.577436665380915,0.8924050632911392,19.619536257420826,0.8924050632911392,19.619536257420826,0.8924050632911392,19.619536257420826,0.8924050632911392,19.619536257420826,0.8924050632911392,19.619536257420826,0.8924050632911392,19.619536257420826,0.8924050632911392,11.83772647454919,0.8924050632911392,11.83772647454919,0.8924050632911392,11.83772647454919,0.8924050632911392
3.7548875021634687,0.8987341772151899,3.763380780881018,0.8987341772151899,1.3129569627965108,0.8987341772151899,13.234601838626626,0.8987341772151899,3.8907709302452416,0.8987341772151899,3.475010876765359,0.8987341772151899,19.118754181053365,0.8987341772151899,4.927081925423824,0.8987341772151899,19.118754181053365,0.8987341772151899,19.311061446311285,0.8987341772151899,19.311061446311285,0.8987341772151899,19.311061446311285,0.8987341772151899,19.53471370825137,0.8987341772151899,19.53471370825137,0.8987341772151899,19.53471370825137,0.8987341772151899,19.577436665380915,0.8987341772151899,19.577436665380915,0.8987341772151899,19.577436665380915,0.8987341772151899,19.619536257420826,0.8987341772151899,19.619536257420826,0.8987341772151899,19.619536257420826,0.8987341772151899,19.619536257420826,0.8987341772151899,19.619536257420826,0.8987341772151899,19.619536257420826,0.8987341772151899,11.83772647454919,0.8987341772151899,11.83772647454919,0.8987341772151899,11.83772647454919,0.8987341772151899
6.552506289005089,0.8987341772151899,3.8974974606512083,0.8987341772151899,1.4150374992788437,0.8987341772151899,13.234601838626626,0.8987341772151899,3.9947069952581007,0.8987341772151899,6.617300919313313,0.8987341772151899,19.118754181053365,0.8987341772151899,5.853862088671477,0.8987341772151899,19.118754181053365,0.8987341772151899,19.311061446311285,0.8987341772151899,19.311061446311285,0.8987341772151899,19.311061446311285,0.8987341772151899,19.53471370825137,0.8987341772151899,19.53471370825137,0.8987341772151899,19.53471370825137,0.8987341772151899,19.577436665380915,0.8987341772151899,19.577436665380915,0.8987341772151899,19.577436665380915,0.8987341772151899,19.619536257420826,0.8987341772151899,19.619536257420826,0.8987341772151899,19.619536257420826,0.8987341772151899,19.619536257420826,0.8987341772151899,19.619536257420826,0.8987341772151899,19.619536257420826,0.8987341772151899,11.83772647454919,0.8987341772151899,11.83772647454919,0.8987341772151899,11.83772647454919,0.8987341772151899
6.552506289005089,0.9050632911392406,3.8974974606512083,0.9050632911392406,1.4150374992788437,0.9050632911392406,13.234601838626626,0.9050632911392406,3.9947069952581007,0.9050632911392406,6.617300919313313,0.9050632911392406,19.118754181053365,0.9050632911392406,5.853862088671477,0.9050632911392406,19.118754181053365,0.9050632911392406,19.311061446311285,0.9050632911392406,19.311061446311285,0.9050632911392406,19.311061446311285,0.9050632911392406,19.53471370825137,0.9050632911392406,19.53471370825137,0.9050632911392406,19.53471370825137,0.9050632911392406,19.577436665380915,0.9050632911392406,19.577436665380915,0.9050632911392406,19.577436665380915,0.9050632911392406,19.619536257420826,0.9050632911392406,19.619536257420826,0.9050632911392406,19.619536257420826,0.9050632911392406,19.619536257420826,0.9050632911392406,19.619536257420826,0.9050632911392406,19.619536257420826,0.9050632911392406,11.83772647454919,0.9050632911392406,11.83772647454919,0.9050632911392406,11.83772647454919,0.9050632911392406
13.105012578010179,0.9050632911392406,3.9038177615588956,0.9050632911392406,1.7004397181410922,0.9050632911392406,13.234601838626626,0.9050632911392406,4.163263081226211,0.9050632911392406,13.234601838626626,0.9050632911392406,19.118754181053365,0.9050632911392406,9.559377090526683,0.9050632911392406,19.118754181053365,0.9050632911392406,19.311061446311285,0.9050632911392406,19.311061446311285,0.9050632911392406,19.311061446311285,0.9050632911392406,19.53471370825137,0.9050632911392406,19.53471370825137,0.9050632911392406,19.53471370825137,0.9050632911392406,19.577436665380915,0.9050632911392406,19.577436665380915,0.9050632911392406,19.577436665380915,0.9050632911392406,19.619536257420826,0.9050632911392406,19.619536257420826,0.9050632911392406,19.619536257420826,0.9050632911392406,19.619536257420826,0.9050632911392406,19.619536257420826,0.9050632911392406,19.619536257420826,0.9050632911392406,11.83772647454919,0.9050632911392406,11.83772647454919,0.9050632911392406,11.83772647454919,0.9050632911392406
13.105012578010179,0.9113924050632911,3.9038177615588956,0.9113924050632911,1.7004397181410922,0.9113924050632911,13.234601838626626,0.9113924050632911,4.163263081226211,0.9113924050632911,13.234601838626626,0.9113924050632911,19.118754181053365,0.9113924050632911,9.559377090526683,0.9113924050632911,19.118754181053365,0.9113924050632911,19.311061446311285,0.9113924050632911,19.311061446311285,0.9113924050632911,19.311061446311285,0.9113924050632911,19.53471370825137,0.9113924050632911,19.53471370825137,0.9113924050632911,19.53471370825137,0.9113924050632911,19.577436665380915,0.9113924050632911,19.577436665380915,0.9113924050632911,19.577436665380915,0.9113924050632911,19.619536257420826,0.9113924050632911,19.619536257420826,0.9113924050632911,19.619536257420826,0.9113924050632911,19.619536257420826,0.9113924050632911,19.619536257420826,0.9113924050632911,19.619536257420826,0.9113924050632911,11.83772647454919,0.9113924050632911,11.83772647454919,0.9113924050632911,11.83772647454919,0.9113924050632911
13.105012578010179,0.9113924050632911,4.074219420282405,0.9113924050632911,1.7712127925544732,0.9113924050632911,13.234601838626626,0.9113924050632911,4.709777582720428,0.9113924050632911,13.234601838626626,0.9113924050632911,19.118754181053365,0.9113924050632911,19.118754181053365,0.9113924050632911,19.118754181053365,0.9113924050632911,19.311061446311285,0.9113924050632911,19.311061446311285,0.9113924050632911,19.311061446311285,0.9113924050632911,19.53471370825137,0.9113924050632911,19.53471370825137,0.9113924050632911,19.53471370825137,0.9113924050632911,19.577436665380915,0.9113924050632911,19.577436665380915,0.9113924050632911,19.577436665380915,0.9113924050632911,19.619536257420826,0.9113924050632911,19.619536257420826,0.9113924050632911,19.619536257420826,0.9113924050632911,19.619536257420826,0.9113924050632911,19.619536257420826,0.9113924050632911,19.619536257420826,0.9113924050632911,11.83772647454919,0.9113924050632911,11.83772647454919,0.9113924050632911,11.83772647454919,0.9113924050632911
13.105012578010179,0.9177215189873418,4.074219420282405,0.9177215189873418,1.7712127925544732,0.9177215189873418,13.234601838626626,0.9177215189873418,4.709777582720428,0.9177215189873418,13.234601838626626,0.9177215189873418,19.118754181053365,0.9177215189873418,19.118754181053365,0.9177215189873418,19.118754181053365,0.9177215189873418,19.311061446311285,0.9177215189873418,19.311061446311285,0.9177215189873418,19.311061446311285,0.9177215189873418,19.53471370825137,0.9177215189873418,19.53471370825137,0.9177215189873418,19.53471370825137,0.9177215189873418,19.577436665380915,0.9177215189873418,19.577436665380915,0.9177215189873418,19.577436665380915,0.9177215189873418,19.619536257420826,0.9177215189873418,19.619536257420826,0.9177215189873418,19.619536257420826,0.9177215189873418,19.619536257420826,0.9177215189873418,19.619536257420826,0.9177215189873418,19.619536257420826,0.9177215189873418,11.83772647454919,0.9177215189873418,11.83772647454919,0.9177215189873418,11.83772647454919,0.9177215189873418
13.105012578010179,0.9177215189873418,4.156635383928131,0.9177215189873418,1.9210117038531713,0.9177215189873418,13.234601838626626,0.9177215189873418,5.871543698546516,0.9177215189873418,13.234601838626626,0.9177215189873418,19.118754181053365,0.9177215189873418,19.118754181053365,0.9177215189873418,19.118754181053365,0.9177215189873418,19.311061446311285,0.9177215189873418,19.311061446311285,0.9177215189873418,19.311061446311285,0.9177215189873418,19.53471370825137,0.9177215189873418,19.53471370825137,0.9177215189873418,19.53471370825137,0.9177215189873418,19.577436665380915,0.9177215189873418,19.577436665380915,0.9177215189873418,19.577436665380915,0.9177215189873418,19.619536257420826,0.9177215189873418,19.619536257420826,0.9177215189873418,19.619536257420826,0.9177215189873418,19.619536257420826,0.9177215189873418,19.619536257420826,0.9177215189873418,19.619536257420826,0.9177215189873418,11.83772647454919,0.9177215189873418,11.83772647454919,0.9177215189873418,11.83772647454919,0.9177215189873418
